"rental_rate","replacement_cost"
4.99,15.99
4.99,12.99
4.99,12.99
4.99,28.99
2.99,15.99
0.99,15.99
0.99,12.99
2.99,15.99
0.99,12.99
2.99,28.99
4.99,28.99
2.99,15.99
0.99,15.99
2.99,15.99
4.99,28.99
2.99,12.99
4.99,15.99
2.99,12.99
4.99,15.99
2.99,15.99
4.99,12.99
2.99,12.99
4.99,15.99
4.99,12.99
0.99,12.99
4.99,28.99
4.99,12.99
2.99,12.99
4.99,12.99
0.99,28.99
2.99,15.99
4.99,12.99
4.99,28.99
2.99,28.99
0.99,12.99
4.99,28.99
2.99,28.99
2.99,15.99
4.99,28.99
0.99,28.99
0.99,12.99
4.99,12.99
2.99,12.99
0.99,28.99
2.99,15.99
0.99,15.99
0.99,12.99
4.99,28.99
0.99,12.99
4.99,15.99
2.99,12.99
4.99,28.99
4.99,28.99
2.99,28.99
4.99,12.99
0.99,15.99
2.99,12.99
0.99,15.99
0.99,12.99
0.99,12.99
0.99,15.99
0.99,28.99
4.99,15.99
2.99,28.99
4.99,28.99
2.99,12.99
4.99,28.99
2.99,28.99
0.99,28.99
0.99,15.99
0.99,12.99
0.99,12.99
4.99,12.99
2.99,28.99
4.99,12.99
0.99,15.99
2.99,12.99
0.99,15.99
0.99,12.99
0.99,12.99
4.99,15.99
2.99,12.99
2.99,12.99
0.99,15.99
0.99,12.99
4.99,15.99
4.99,12.99
2.99,12.99
2.99,15.99
0.99,12.99
2.99,28.99
0.99,28.99
4.99,12.99
0.99,28.99
0.99,28.99
2.99,28.99
4.99,28.99
2.99,15.99
2.99,28.99
4.99,15.99
4.99,15.99
0.99,12.99
2.99,15.99
2.99,15.99
0.99,28.99
0.99,12.99
2.99,15.99
4.99,12.99
4.99,15.99
0.99,12.99
2.99,12.99
2.99,12.99
4.99,15.99
0.99,28.99
4.99,12.99
0.99,28.99
4.99,12.99
0.99,28.99
0.99,12.99
4.99,28.99
4.99,28.99
0.99,28.99
2.99,12.99
0.99,15.99
4.99,12.99
0.99,28.99
2.99,15.99
0.99,12.99
0.99,28.99
0.99,12.99
0.99,12.99
4.99,12.99
2.99,28.99
